x,y,z
-0.388907671995418,0.0,0.10816943798320622
0.07411852050810418,0.117188,-0.16309836522199486
0.23043001675090152,0.0,0.19122265529719437
0.022807703508416474,0.3793114819911408,0.151388667582462
0.06507341528833455,0.2183859562752296,-0.2992169997255051
0.1547943148013853,0.037129713836802816,-0.32976615280820853
-0.135742,0.3826297209217377,0.14941243295442153
0.012139488679599403,0.10809140055451925,-0.42614742852499
-0.135742,0.7179276108118137,-0.08754402722446064
0.10923408478752489,0.4708295703355184,-0.19996372353136804
0.022461,0.502091944288646,0.02341910378102169
0.03091590625741479,0.030106906293877578,0.3995623590619524
0.06921380485232664,0.842514575244925,0.1456792461295971
0.07545607644267206,0.16352032026869007,0.17810044088288995
-0.135742,0.24343073593780287,0.23207004777028242
-0.08374869615965953,0.11984180219605471,-0.39245092207998894
0.12725111494867522,0.3452710988773001,-0.26486710189805196
0.06038537689915215,0.06024491700877507,-0.3781844175261793
0.053711,0.4231344259407295,-0.17305477732285102
0.163086,0.030968076436707147,-0.30229973801350773
-0.135742,0.5530695322085876,-0.18371404177479328
-0.135742,0.3646487034308761,0.012298552092948584
-0.1291849974609129,0.12674928849340017,0.3587051522940263
0.022461,0.2498819969014151,0.053767546991276505
-0.2165373519963159,0.0,-0.18624513340169346
0.022461,0.4332895150905142,-0.07024466677619143
-0.135742,0.43690269499233503,-0.1692558774674427
0.08369108028270508,0.0,-0.35632588201345194
0.3256328485698131,0.0,-0.23778137261947405
0.060927470961657175,0.2285967813571172,-0.18996995751714657
0.022461,0.5162640057424297,-0.05403251415281585
0.017832868652630965,0.048882613151241004,0.29893111364945485
-0.135742,0.10287868980637832,-0.22472202338735034
-0.04210787437447758,0.6871370246647414,0.265123071084039
0.022461,0.49482888447479484,0.1189892595140814
0.07558368853538758,0.5244546410987442,-0.299805
-0.09872877043281754,0.06780988835448076,0.45098221392847226
0.24877522576727135,0.0,-0.33237683113619854
0.022461,0.36777832653755105,0.13528785898618445
-0.014907335901854613,0.7302720649901916,-0.2588553987886584
-0.31495742690791434,0.0,-0.16048851161026068
0.049848702853002885,0.36561423258259057,0.3188120300646047
-0.0854441249125284,0.3814420046445718,0.2822734014176297
0.110352,0.7822069667928735,0.10254689412179935
-0.10599238092520129,0.07803299053501507,0.28091849584553114
0.06123657147736528,0.4166824253603976,0.2839445046949599
0.08172391506555018,0.38138976951264447,-0.39362133107328956
